arrival_time,voting_duration,is_impatient,start_time,departure_time,has_voted
67.01874421703059,11.144863668265902,False,197.10640531320027,208.25126898146618,True
67.56604393362262,0.07105960616752101,False,204.2555610568805,204.32662066304803,True
68.5660193794063,16.647417648777108,False,204.32662066304803,220.97403831182515,True
75.79917444957474,2.6393682714531828,False,208.25126898146618,210.89063725291936,True
78.53544329424335,16.368376187240255,False,210.89063725291936,227.2590134401596,True
78.98203481001357,9.097833620285872,False,220.97403831182515,230.07187193211104,True
79.35878801646915,17.550830880967823,False,227.2590134401596,244.80984432112743,True
79.76246027954153,5.241884515850181,False,230.07187193211104,235.31375644796123,True
81.11136327147021,10.190875178792552,False,235.31375644796123,245.5046316267538,True
82.18238573738597,10.220455798755552,False,244.80984432112743,255.03030011988298,True
84.33799736523788,6.689231108045613,False,245.5046316267538,252.1938627347994,True
86.66154213108027,27.833594935175356,True,None,None,False
90.53344347886397,8.24984467913815,False,252.1938627347994,260.44370741393755,True
91.52492933315004,9.597342837165058,False,255.03030011988298,264.627642957048,True
94.62102574445888,8.324319614097043,True,None,None,False
95.9113492623674,9.79121684782255,False,260.44370741393755,270.2349242617601,True
97.07061942421416,2.4837577615687847,False,264.627642957048,267.1114007186168,True
97.39551194101679,7.6819863446746135,False,267.1114007186168,274.7933870632914,True
97.53126801904664,6.651523728603169,False,270.2349242617601,276.8864479903633,True
99.65913954067487,0.2775354757033488,False,274.7933870632914,275.07092253899475,True
101.84990529672429,3.29491367647102,True,None,None,False
104.39924868989651,10.34137616589204,False,275.07092253899475,285.4122987048868,True
105.92171243053063,12.305480836935141,False,276.8864479903633,289.19192882729845,True
106.58903645355242,44.191231668760494,False,285.4122987048868,329.6035303736473,True
108.0382680017174,29.820538642265213,False,289.19192882729845,319.01246746956366,True
108.29764940969035,0.5510105367869265,False,319.01246746956366,319.5634780063506,True
109.20706933098327,4.418711036115354,False,319.5634780063506,323.98218904246596,True
111.51060460831278,4.69014299460619,False,323.98218904246596,328.6723320370721,True
111.68278875520201,5.710410392187278,True,None,None,False
116.92948016897235,4.636957349112057,False,328.6723320370721,333.30928938618416,True
117.8762665960846,34.23743604619118,False,329.6035303736473,363.8409664198385,True
119.38755174963775,8.403698769958336,False,333.30928938618416,341.7129881561425,True
120.28911920816243,20.140584485505855,False,341.7129881561425,361.8535726416484,True
120.57911451465472,16.0056368868348,False,361.8535726416484,377.8592095284832,True
120.60147820752265,1.1121501812213312,True,None,None,False
120.6361956246769,8.956640113216668,False,363.8409664198385,372.79760653305516,True
121.077462096197,2.1021393350463553,False,372.79760653305516,374.8997458681015,True
123.55263785485712,1.4610569160145654,False,374.8997458681015,376.36080278411606,True
123.88329200914444,34.83562461716022,False,376.36080278411606,411.1964274012763,True
124.27191443841062,14.876261343071159,True,None,None,False
124.75393047343194,17.90548480680343,False,377.8592095284832,395.7646943352866,True
126.03071883484873,0.9982100488874066,False,395.7646943352866,396.762904384174,True
130.51068542770417,23.357723020640975,False,396.762904384174,420.12062740481497,True
133.9465920137257,0.19366358521858823,True,None,None,False
134.85333250787386,5.6655269512606665,False,411.1964274012763,416.861954352537,True
139.19308200978276,5.274392232136654,False,416.861954352537,422.1363465846737,True
141.79545398469958,11.29522687907676,False,420.12062740481497,431.41585428389175,True
142.2326556730776,23.580334216156924,False,422.1363465846737,445.7166808008306,True
143.6989227998407,6.236970405849789,False,431.41585428389175,437.6528246897415,True
145.00651583703345,13.907237213226697,False,437.6528246897415,451.56006190296824,True
146.79943169439963,25.10531176648659,False,445.7166808008306,470.8219925673172,True
147.1819368402493,4.83432650368161,False,451.56006190296824,456.39438840664985,True
147.2070163273638,18.010948103075116,False,456.39438840664985,474.405336509725,True
148.11839206673633,9.304250011209337,False,470.8219925673172,480.1262425785265,True
148.18531146339458,3.7319604876468206,False,474.405336509725,478.1372969973718,True
148.23480632382024,28.46461549477249,False,478.1372969973718,506.60191249214427,True
148.51726277723972,2.8958269205394704,False,480.1262425785265,483.022069499066,True
148.58646142336625,3.2599718816483363,False,483.022069499066,486.2820413807143,True
152.2737054956806,6.849605853757442,False,486.2820413807143,493.13164723447176,True
153.42602693904743,10.764022535497741,False,493.13164723447176,503.8956697699695,True
153.73181604807414,5.0501721804908435,False,503.8956697699695,508.94584195046036,True
159.15589002589542,8.856453441640275,False,506.60191249214427,515.4583659337845,True
159.93540933837784,7.512905587473629,False,508.94584195046036,516.458747537934,True
160.83447418837423,4.441266156224605,False,515.4583659337845,519.8996320900092,True
162.43789473104056,5.587633886667751,False,516.458747537934,522.0463814246017,True
163.46091364927236,3.8175229007797338,False,519.8996320900092,523.7171549907889,True
164.7713238314298,0.2647784893327856,False,522.0463814246017,522.3111599139345,True
165.67711970866517,31.62923720509743,False,522.3111599139345,553.9403971190319,True
165.82865411625224,5.934429465631644,True,None,None,False
172.48835321890522,0.3670642959242871,False,523.7171549907889,524.0842192867132,True
173.277570052473,1.1506566561474836,False,524.0842192867132,525.2348759428606,True
174.33355209241745,5.216995027129411,False,525.2348759428606,530.4518709699901,True
174.4039977719128,4.789607278102041,False,530.4518709699901,535.2414782480921,True
180.02561393045355,29.85510582969632,False,535.2414782480921,565.0965840777884,True
180.8965503569312,9.224451177019288,False,553.9403971190319,563.1648482960512,True
181.6153446822893,31.305120133719207,False,563.1648482960512,594.4699684297705,True
186.38865256607676,9.830468240761473,False,565.0965840777884,574.9270523185498,True
187.3668199650645,8.937577548896757,False,574.9270523185498,583.8646298674466,True
187.5821446361802,0.1627485304646111,False,583.8646298674466,584.0273783979112,True
187.61940017908728,24.170420977604373,True,None,None,False
189.52320758329296,27.303877337594084,False,584.0273783979112,611.3312557355052,True
189.83187212447362,5.8190691412245,False,594.4699684297705,600.289037570995,True
193.22305609823292,1.2473997302517266,False,600.289037570995,601.5364373012467,True
196.8692548205148,9.087965692743607,False,601.5364373012467,610.6244029939903,True
198.7798431653147,20.5449934170965,True,None,None,False
200.49931609416473,7.828969817479794,False,610.6244029939903,618.4533728114701,True
201.31616440170632,15.609111839839306,True,None,None,False
203.52784699073754,4.040708211862609,False,611.3312557355052,615.3719639473678,True
203.63825554651456,1.434750494682771,False,615.3719639473678,616.8067144420506,True
207.17574581330152,1.1086702820711325,False,616.8067144420506,617.9153847241217,True
208.72331598184758,2.287611939081995,False,617.9153847241217,620.2029966632037,True
216.4241114759077,29.426926801861867,False,618.4533728114701,647.880299613332,True
216.64084519847032,21.059486229884605,False,620.2029966632037,641.2624828930883,True
216.64866043067678,11.694575863117366,True,None,None,False
218.7902654435714,2.305445382260628,False,641.2624828930883,643.5679282753489,True
218.99819015657368,6.226852835717068,False,643.5679282753489,649.794781111066,True
220.07367389241026,12.635487667429476,True,None,None,False
222.42160715987177,12.062124617846779,False,647.880299613332,659.9424242311787,True
222.97822136838948,18.181341248830993,False,649.794781111066,667.976122359897,True
223.53426451258736,40.4724842081265,False,659.9424242311787,700.4149084393052,True
224.27015878472324,2.506193354148875,False,667.976122359897,670.4823157140459,True
224.55961919897197,15.199438619188356,False,670.4823157140459,685.6817543332343,True
226.56139950315045,10.73331608149479,False,685.6817543332343,696.415070414729,True
230.20480110263503,1.1603394585382476,False,696.415070414729,697.5754098732673,True
233.23369899742178,9.163588757719538,False,697.5754098732673,706.7389986309868,True
236.12435140115687,20.80166818883985,False,700.4149084393052,721.216576628145,True
237.32478387090111,21.46394613394311,False,706.7389986309868,728.2029447649298,True
237.4198162525409,9.544938281187024,False,721.216576628145,730.761514909332,True
238.3658693432358,20.662855476352306,True,None,None,False
238.95290432688586,3.9154941918361823,False,728.2029447649298,732.118438956766,True
240.39940086444304,5.861491135278821,False,730.761514909332,736.6230060446109,True
243.60198602605925,7.352928558618655,False,732.118438956766,739.4713675153846,True
243.8044969862366,1.2684907714108447,False,736.6230060446109,737.8914968160217,True
245.6171129979946,41.35816778304141,False,737.8914968160217,779.2496645990631,True
248.29840164138673,8.18045250652955,False,739.4713675153846,747.6518200219142,True
249.48215702340556,13.015007096748967,False,747.6518200219142,760.6668271186632,True
250.80595604263763,5.941456401265907,False,760.6668271186632,766.608283519929,True
252.2698486799872,2.9000236573245686,False,766.608283519929,769.5083071772536,True
254.83040408082226,1.2153601392646254,False,769.5083071772536,770.7236673165182,True
256.37491952919635,0.44685113236849694,False,770.7236673165182,771.1705184488867,True
257.0621086685136,6.38827200447922,False,771.1705184488867,777.5587904533659,True
257.7691211637712,3.5494820376169023,False,777.5587904533659,781.1082724909828,True
260.78780091917594,7.891733002849672,False,779.2496645990631,787.1413976019128,True
261.5609279681445,4.814654817126851,False,781.1082724909828,785.9229273081097,True
262.959457104375,3.29351451599607,False,785.9229273081097,789.2164418241058,True
263.1224628281639,0.6514809044322081,False,787.1413976019128,787.792878506345,True
263.5771967187202,3.2598334579636092,False,787.792878506345,791.0527119643086,True
264.5821059665868,0.29436505945805036,True,None,None,False
267.6148518442995,3.9989327473506187,False,789.2164418241058,793.2153745714564,True
267.6971041666822,4.98896374290977,False,791.0527119643086,796.0416757072184,True
275.8169399040866,4.260002912831282,False,793.2153745714564,797.4753774842877,True
279.9864302970766,0.5709389738358289,False,796.0416757072184,796.6126146810542,True
281.16977731393786,7.097262313352524,False,796.6126146810542,803.7098769944067,True
281.979454971064,3.8012127083076996,False,797.4753774842877,801.2765901925954,True
282.3310968211123,8.170966170394937,False,801.2765901925954,809.4475563629904,True
286.9311177033517,23.05513315601424,False,803.7098769944067,826.765010150421,True
287.26973816069807,2.027972318494118,False,809.4475563629904,811.4755286814845,True
288.3713855487055,4.470010830378833,False,811.4755286814845,815.9455395118633,True
288.44329957535393,11.82604727630841,True,None,None,False
289.1238840540697,0.2904996985164467,False,815.9455395118633,816.2360392103798,True
290.6504683693723,9.088050488418379,False,816.2360392103798,825.3240896987982,True
291.34657541049546,21.605485279170868,False,825.3240896987982,846.9295749779691,True
291.6583833748239,2.313975989687855,False,826.765010150421,829.0789861401088,True
292.82195832932825,7.376370116779283,False,829.0789861401088,836.4553562568881,True
293.10237534756953,7.777101729439956,False,836.4553562568881,844.2324579863281,True
293.5169766715209,2.0434462647481446,False,844.2324579863281,846.2759042510762,True
294.1244658579825,2.640225709854483,False,846.2759042510762,848.9161299609307,True
294.29600616201776,22.797687452022473,False,846.9295749779691,869.7272624299916,True
297.23899352057526,4.014938719803243,False,848.9161299609307,852.9310686807339,True
298.4557772098748,1.1875495124291895,True,None,None,False
299.60739956985253,27.44430410295684,False,852.9310686807339,880.3753727836908,True
300.08582386936604,4.460295372994972,False,869.7272624299916,874.1875578029866,True
300.09312135793795,12.264376166775126,True,None,None,False
302.5664971360676,3.8773404308842467,False,874.1875578029866,878.0648982338708,True
304.8685644601866,2.3993134000647065,False,878.0648982338708,880.4642116339355,True
306.5593980606208,9.650247094195873,False,880.3753727836908,890.0256198778866,True
307.59932391796167,12.551661624686634,False,880.4642116339355,893.0158732586222,True
308.0354967888781,2.2964272630026437,False,890.0256198778866,892.3220471408893,True
308.31900818817627,7.837443533212492,False,892.3220471408893,900.1594906741018,True
308.33270957021483,3.3723672818272403,False,893.0158732586222,896.3882405404494,True
311.3748316171064,35.95336526169763,False,896.3882405404494,932.341605802147,True
314.8514456178384,0.8887805587309542,False,900.1594906741018,901.0482712328327,True
318.14398934218957,0.2376359631224013,False,901.0482712328327,901.2859071959551,True
318.46966118451155,1.5178765778258336,False,901.2859071959551,902.803783773781,True
320.31499146763065,3.6641768152633456,False,902.803783773781,906.4679605890443,True
324.1797899506429,13.140662606321754,False,906.4679605890443,919.608623195366,True
325.2497672676735,5.659263387517137,True,None,None,False
327.33943628786864,9.14319921136756,False,919.608623195366,928.7518224067336,True
333.1927223796907,5.8520304505229985,False,928.7518224067336,934.6038528572566,True
333.3401031766724,0.2768320840796053,False,932.341605802147,932.6184378862266,True
336.2882922330612,52.18860757711872,False,932.6184378862266,984.8070454633453,True
338.5078287606615,15.869538143907457,False,934.6038528572566,950.473391001164,True
339.5695783778931,9.457245580960313,True,None,None,False
341.56383658303116,13.49067900622853,False,950.473391001164,963.9640700073926,True
341.89045261574137,32.71072145248418,False,963.9640700073926,996.6747914598768,True
342.7893075041476,12.01957548255355,False,984.8070454633453,996.8266209458989,True
343.22669149201994,7.335772337016652,False,996.6747914598768,1004.0105637968935,True
343.92677084606936,0.5543476728166841,False,996.8266209458989,997.3809686187155,True
344.6438929024419,1.1494707453118476,False,997.3809686187155,998.5304393640274,True
346.4029729093257,3.6965049815466737,False,998.5304393640274,1002.2269443455741,True
346.91181764022855,14.33593269980491,False,1002.2269443455741,1016.562877045379,True
347.0657835919801,38.97620481787992,True,None,None,False
348.85753891493056,21.49156636554139,False,1004.0105637968935,1025.502130162435,True
349.90648636728776,10.918607787746243,False,1016.562877045379,1027.4814848331253,True
352.15335132980005,6.181001471312466,False,1025.502130162435,1031.6831316337473,True
353.35171273099365,18.424354401671643,False,1027.4814848331253,1045.905839234797,True
354.53263292622955,3.6763749655142317,False,1031.6831316337473,1035.3595065992615,True
356.26734896241766,14.937157179141906,False,1035.3595065992615,1050.2966637784034,True
356.46470119519296,13.326351655329695,False,1045.905839234797,1059.2321908901267,True
358.30001294103465,14.34937552386666,False,1050.2966637784034,1064.64603930227,True
360.0009253833076,18.31858990622313,False,1059.2321908901267,1077.55078079635,True
363.6342825575794,3.9341536574191305,False,1064.64603930227,1068.5801929596892,True
365.7445577560847,5.085035809666893,False,1068.5801929596892,1073.665228769356,True
367.2355548419518,18.707810943460654,False,1073.665228769356,1092.3730397128165,True
371.08036569508766,3.5091744186162175,False,1077.55078079635,1081.059955214966,True
371.7034646275664,11.341344760194088,False,1081.059955214966,1092.40129997516,True
373.90433937887195,8.464848138726344,False,1092.3730397128165,1100.837887851543,True
375.0775488291383,23.15264680296531,False,1092.40129997516,1115.5539467781255,True
375.589589493721,0.23141992326856217,False,1100.837887851543,1101.0693077748115,True
375.9648773828329,16.821611035398938,False,1101.0693077748115,1117.8909188102105,True
377.48290266479887,8.048180623537965,False,1115.5539467781255,1123.6021274016634,True
377.78249898771776,7.8103711301065974,False,1117.8909188102105,1125.701289940317,True
379.5457604784177,12.919331612565564,False,1123.6021274016634,1136.521459014229,True
379.87014779619545,0.7513204759358303,False,1125.701289940317,1126.452610416253,True
380.632053270462,0.793677361846218,False,1126.452610416253,1127.2462877780993,True
381.25503222549537,0.9782047328733873,True,None,None,False
381.75643185652467,10.45352535975018,False,1127.2462877780993,1137.6998131378493,True
382.695266657235,3.3815954781891224,False,1136.521459014229,1139.9030544924183,True
382.809374339741,15.516400217456004,False,1137.6998131378493,1153.2162133553054,True
383.93263266251955,12.727209096501692,False,1139.9030544924183,1152.63026358892,True
384.37297315538734,5.685721715671895,False,1152.63026358892,1158.3159853045918,True
385.1228854616903,2.9787018197209063,False,1153.2162133553054,1156.1949151750264,True
385.2958177064941,24.427393904819187,False,1156.1949151750264,1180.6223090798455,True
385.6547582733364,24.530161910446758,False,1158.3159853045918,1182.8461472150386,True
386.3599539967988,0.8177415199258011,False,1180.6223090798455,1181.4400505997714,True
387.12517665550007,2.3010204734409245,False,1181.4400505997714,1183.7410710732124,True
387.9710082125347,6.273820414827694,False,1182.8461472150386,1189.1199676298663,True
389.4119294843853,0.620394245388175,False,1183.7410710732124,1184.3614653186005,True
389.64727753556747,4.02627401230423,False,1184.3614653186005,1188.3877393309047,True
391.01893687541434,2.50924191545152,False,1188.3877393309047,1190.896981246356,True
394.1507034461462,8.831985770299843,False,1189.1199676298663,1197.951953400166,True
394.553444235608,8.803855868775093,False,1190.896981246356,1199.7008371151312,True
394.6384238703266,12.465861604797396,False,1197.951953400166,1210.4178150049634,True
395.62689292691806,9.958551463801124,False,1199.7008371151312,1209.6593885789323,True
396.6239638232508,5.353647655410539,False,1209.6593885789323,1215.0130362343427,True
397.4299464244179,31.807133809665107,False,1210.4178150049634,1242.2249488146285,True
398.68443428174965,3.571432685476648,False,1215.0130362343427,1218.5844689198193,True
400.8365355305255,1.907475493886573,True,None,None,False
404.39991381497964,3.632276119595305,False,1218.5844689198193,1222.2167450394147,True
406.12088354179997,32.84477066493475,False,1222.2167450394147,1255.0615157043494,True
407.07016447050654,13.970825763192959,False,1242.2249488146285,1256.1957745778216,True
407.2561567624391,5.255832054873073,False,1255.0615157043494,1260.3173477592225,True
407.92271636473146,10.677791547787614,False,1256.1957745778216,1266.8735661256092,True
409.1031231717479,9.249498027685497,False,1260.3173477592225,1269.566845786908,True
409.60330140656015,22.293120399355043,False,1266.8735661256092,1289.1666865249642,True
410.6006134187596,4.640026349166953,False,1269.566845786908,1274.206872136075,True
411.514709110753,0.18408288964199093,False,1274.206872136075,1274.390955025717,True
418.0457620447156,6.4693864906635845,False,1274.390955025717,1280.8603415163805,True
419.40383432005405,0.9005010163542434,False,1280.8603415163805,1281.7608425327346,True
423.1024117541464,19.548105794730112,False,1281.7608425327346,1301.3089483274648,True
428.0206304596412,11.427454082553663,False,1289.1666865249642,1300.5941406075178,True
430.02157017469807,3.679931482963086,False,1300.5941406075178,1304.274072090481,True
431.98805735336197,7.798770901460458,False,1301.3089483274648,1309.1077192289254,True
432.79305808289337,2.117374507783505,False,1304.274072090481,1306.3914465982646,True
434.22626167792015,1.9446802214905352,False,1306.3914465982646,1308.336126819755,True
436.1006226071058,11.408571971912703,False,1308.336126819755,1319.7446987916678,True
439.01846938022385,18.896188554870097,False,1309.1077192289254,1328.0039077837955,True
439.8397167829503,0.46607583155090987,False,1319.7446987916678,1320.2107746232186,True
443.6083308946711,24.41278785416335,False,1320.2107746232186,1344.623562477382,True
445.960329562972,3.5157135070980665,False,1328.0039077837955,1331.5196212908936,True
446.0793170740886,5.639677499582426,False,1331.5196212908936,1337.159298790476,True
447.8742442199616,11.725449460588885,False,1337.159298790476,1348.8847482510648,True
448.287720595894,49.39544385879711,False,1344.623562477382,1394.019006336179,True
448.53412651126234,6.855289877929833,False,1348.8847482510648,1355.7400381289947,True
448.5863323828486,11.196797068993114,False,1355.7400381289947,1366.9368351979879,True
449.2389725070633,32.95125880393987,False,1366.9368351979879,1399.8880940019278,True
450.82221016580746,5.873441351215461,False,1394.019006336179,1399.8924476873945,True
453.0387935007394,6.336498080135979,False,1399.8880940019278,1406.2245920820637,True
453.8801916154477,5.503412094576579,False,1399.8924476873945,1405.395859781971,True
454.3968571213207,2.5333890982750784,True,None,None,False
455.0905940360977,0.8662408259011717,False,1405.395859781971,1406.262100607872,True
455.60987815855526,6.5941263261911685,False,1406.2245920820637,1412.8187184082549,True
457.9793999681213,17.012229467090407,False,1406.262100607872,1423.2743300749626,True
458.82188433364473,30.185958146480953,False,1412.8187184082549,1443.0046765547359,True
460.2465924790594,3.772666539078203,False,1423.2743300749626,1427.0469966140408,True
460.57772634987833,9.747536891497232,False,1427.0469966140408,1436.794533505538,True
461.8994067819,17.57874186063085,False,1436.794533505538,1454.3732753661689,True
462.0505151395455,30.90307755150012,False,1443.0046765547359,1473.9077541062359,True
462.42115083478774,11.340757073000685,True,None,None,False
465.1273167036674,8.417233602173217,False,1454.3732753661689,1462.790508968342,True
467.1428687392208,13.11998219401413,False,1462.790508968342,1475.910491162356,True
468.43378621950296,1.4402243154537826,False,1473.9077541062359,1475.3479784216897,True
468.59309064088495,26.676205462766614,False,1475.3479784216897,1502.0241838844563,True
470.99232438139086,11.357581368436522,False,1475.910491162356,1487.2680725307926,True
473.22152756991505,14.517226042914112,False,1487.2680725307926,1501.7852985737068,True
474.019416641205,5.445499479342124,False,1501.7852985737068,1507.2307980530488,True
476.54364139855574,25.54680988937438,False,1502.0241838844563,1527.5709937738307,True
477.8862951322803,4.142078901953394,False,1507.2307980530488,1511.3728769550023,True
479.03509628277226,22.877970141599118,False,1511.3728769550023,1534.2508470966013,True
479.8419707667759,4.820377384924235,False,1527.5709937738307,1532.391371158755,True
484.11001484349595,7.172049569323587,False,1532.391371158755,1539.5634207280787,True
484.8650669235518,1.5942157943982034,False,1534.2508470966013,1535.8450628909995,True
488.6595786806827,8.089030023840257,False,1535.8450628909995,1543.9340929148398,True
489.55949561794034,11.361157839451238,False,1539.5634207280787,1550.9245785675298,True
490.1458657727804,1.225774355128596,False,1543.9340929148398,1545.1598672699683,True
493.09936142679356,16.344950113007933,False,1545.1598672699683,1561.5048173829762,True
493.76285353380104,22.538779926759304,False,1550.9245785675298,1573.4633584942892,True
495.81499779316664,6.016234210592704,True,None,None,False
496.2356629504426,2.396247631471687,False,1561.5048173829762,1563.9010650144478,True
496.57058553254626,16.712461218033326,False,1563.9010650144478,1580.613526232481,True
497.43925006980874,1.9254971403043408,False,1573.4633584942892,1575.3888556345935,True
498.79192931914787,6.029441459064058,False,1575.3888556345935,1581.4182970936574,True
498.996345168434,0.701565534657588,False,1580.613526232481,1581.3150917671387,True
499.3655263930304,11.084664399776685,False,1581.3150917671387,1592.3997561669155,True
500.07436240197046,0.9399966078541995,False,1581.4182970936574,1582.3582937015117,True
500.9673900034648,46.16770056436605,False,1582.3582937015117,1628.5259942658777,True
501.07365843443506,8.530514194074438,False,1592.3997561669155,1600.9302703609899,True
501.7438333164401,10.370706615482797,False,1600.9302703609899,1611.3009769764726,True
502.2984548591206,41.52391636382331,False,1611.3009769764726,1652.8248933402958,True
503.83040771447486,7.631525460046184,False,1628.5259942658777,1636.1575197259237,True
504.9453871418516,47.812201733253886,False,1636.1575197259237,1683.9697214591777,True
510.08531259848905,5.6188736992576445,False,1652.8248933402958,1658.4437670395534,True
511.4302506945442,16.9429713563659,True,None,None,False
511.9425979179681,0.8190030751723533,False,1658.4437670395534,1659.2627701147258,True
514.8493797847382,0.8776817332071887,False,1659.2627701147258,1660.140451847933,True
515.9500651516869,5.932402448158287,True,None,None,False
518.3293979533415,0.1563443698436998,False,1660.140451847933,1660.2967962177768,True
518.6096080754935,6.504987025309624,False,1660.2967962177768,1666.8017832430864,True
519.016760467491,5.071107448135148,True,None,None,False
524.3439392883454,7.036130884880201,False,1666.8017832430864,1673.8379141279665,True
527.8476666681727,4.697442245371495,False,1673.8379141279665,1678.5353563733381,True
527.9854773952311,9.759288459426191,False,1678.5353563733381,1688.2946448327643,True
529.7133042635587,8.29934179523847,False,1683.9697214591777,1692.269063254416,True
532.0927936652058,17.283100794906147,False,1688.2946448327643,1705.5777456276705,True
532.5765448018649,0.18073122344024464,False,1692.269063254416,1692.4497944778564,True
533.5364412812626,9.796085573290272,False,1692.4497944778564,1702.2458800511467,True
534.1799655091296,27.309697155796883,False,1702.2458800511467,1729.5555772069436,True
536.2644312731626,7.889956263372301,True,None,None,False
536.4447687823814,10.82246306747748,False,1705.5777456276705,1716.400208695148,True
537.3427884906765,3.6312854827601915,False,1716.400208695148,1720.0314941779081,True
538.8268655796289,5.507586114705758,False,1720.0314941779081,1725.5390802926138,True
543.7142154856026,8.638216325518066,True,None,None,False
543.9855418814894,2.88265647668739,False,1725.5390802926138,1728.421736769301,True
544.415017183565,7.7775631372167515,True,None,None,False
544.7045969022882,2.383556146428513,False,1728.421736769301,1730.8052929157295,True
545.1174643867718,15.982358420068099,False,1729.5555772069436,1745.5379356270116,True
547.1080005652881,4.648447897522981,True,None,None,False
547.5708791422351,2.5343247537240288,False,1730.8052929157295,1733.3396176694534,True
554.6270960754324,1.0196282156844305,False,1733.3396176694534,1734.3592458851379,True
555.3977974090091,10.845149522745663,False,1734.3592458851379,1745.2043954078836,True
555.8359972433639,30.9266882557949,False,1745.2043954078836,1776.1310836636785,True
558.3886960449934,8.074259923096198,False,1745.5379356270116,1753.6121955501078,True
563.2270661851384,11.423387605204214,False,1753.6121955501078,1765.035583155312,True
564.586227254944,5.395811140364449,False,1765.035583155312,1770.4313942956765,True
565.0982914242309,54.279339046260446,False,1770.4313942956765,1824.710733341937,True
567.5940421895516,1.1510621912106385,True,None,None,False
570.0433387071699,2.05045488096136,False,1776.1310836636785,1778.1815385446398,True
571.350397400979,23.543193447844857,True,None,None,False
574.156596511534,18.295259234251745,False,1778.1815385446398,1796.4767977788915,True
574.5813621482887,0.9036259601274691,False,1796.4767977788915,1797.380423739019,True
576.4099961541925,8.396299002990542,False,1797.380423739019,1805.7767227420097,True
578.6218569952649,0.6296383329387003,False,1805.7767227420097,1806.4063610749483,True
579.8854772781916,9.221711374364487,False,1806.4063610749483,1815.6280724493129,True
